model,attack,eps,defense,params,acc,acc_adv,clean_acc,clean_def_acc,clean_penalty,time_ms_per_img,commit,notes,split,device,tag,drop,recovery,run_id
ResNet18_PGDAT,fgsm,0.015686,none,{},0.6597,0.6597,0.7827,0.7827,0.0,0.23328133339527996,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.123,0.0,1765788255-65c18f9
ResNet18_PGDAT,fgsm,0.031373,none,{},0.5278,0.5278,0.7827,0.7827,0.0,0.23282266668975352,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.2548999999999999,0.0,1765788255-65c18f9
ResNet18_PGDAT,fgsm,0.047059,none,{},0.42,0.42,0.7827,0.7827,0.0,0.23521611248143018,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.36269999999999997,0.0,1765788255-65c18f9
ResNet18_PGDAT,fgsm,0.015686,none,{},0.6597,0.6597,0.7827,0.7827,0.0,0.23484349579084665,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.123,0.0,1765788280-65c18f9
ResNet18_PGDAT,fgsm,0.015686,opening,"{""k"": 3, ""sigma"": null, ""mode"": null}",0.6138,0.6597,0.7827,0.7123,-0.07039999999999991,0.23569965828210115,65c18f93a70a03e9431fa890ddd9339ff04359ca,,test,mps,at,0.123,-0.37317073170731657,1765788280-65c18f9
ResNet18_PGDAT,fgsm,0.031373,none,{},0.5278,0.5278,0.7827,0.7827,0.0,0.23481420408934356,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.2548999999999999,0.0,1765788280-65c18f9
ResNet18_PGDAT,fgsm,0.031373,opening,"{""k"": 3, ""sigma"": null, ""mode"": null}",0.5172,0.5278,0.7827,0.7123,-0.07039999999999991,0.23405319158919155,65c18f93a70a03e9431fa890ddd9339ff04359ca,,test,mps,at,0.2548999999999999,-0.04158493526873306,1765788280-65c18f9
ResNet18_PGDAT,fgsm,0.047059,none,{},0.42,0.42,0.7827,0.7827,0.0,0.23327693329192697,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.36269999999999997,0.0,1765788280-65c18f9
ResNet18_PGDAT,fgsm,0.047059,opening,"{""k"": 3, ""sigma"": null, ""mode"": null}",0.4334,0.42,0.7827,0.7123,-0.07039999999999991,0.23381312079727648,65c18f93a70a03e9431fa890ddd9339ff04359ca,,test,mps,at,0.36269999999999997,0.03694513371932733,1765788280-65c18f9
ResNet18_PGDAT,fgsm,0.015686,none,{},0.6597,0.6597,0.7827,0.7827,0.0,0.23268735830206425,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.123,0.0,1765788320-65c18f9
ResNet18_PGDAT,fgsm,0.015686,median,"{""k"": 3, ""sigma"": null, ""mode"": null}",0.6161,0.6597,0.7827,0.7153,-0.0673999999999999,4.362179395812564,65c18f93a70a03e9431fa890ddd9339ff04359ca,,test,mps,at,0.123,-0.35447154471544695,1765788320-65c18f9
ResNet18_PGDAT,fgsm,0.031373,none,{},0.5278,0.5278,0.7827,0.7827,0.0,0.231886679190211,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.2548999999999999,0.0,1765788320-65c18f9
ResNet18_PGDAT,fgsm,0.031373,median,"{""k"": 3, ""sigma"": null, ""mode"": null}",0.5158,0.5278,0.7827,0.7153,-0.0673999999999999,4.349701287504285,65c18f93a70a03e9431fa890ddd9339ff04359ca,,test,mps,at,0.2548999999999999,-0.04707728520988629,1765788320-65c18f9
ResNet18_PGDAT,fgsm,0.047059,none,{},0.42,0.42,0.7827,0.7827,0.0,0.23109050409402698,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.36269999999999997,0.0,1765788320-65c18f9
ResNet18_PGDAT,fgsm,0.047059,median,"{""k"": 3, ""sigma"": null, ""mode"": null}",0.4259,0.42,0.7827,0.7153,-0.0673999999999999,4.395967095880769,65c18f93a70a03e9431fa890ddd9339ff04359ca,,test,mps,at,0.36269999999999997,0.016266887234629216,1765788320-65c18f9
ResNet18_PGDAT,fgsm,0.015686,none,{},0.6597,0.6597,0.7827,0.7827,0.0,0.23160730418749154,65c18f93a70a03e9431fa890ddd9339ff04359ca,baseline-no-defense,test,mps,at,0.123,0.0,1765788607-65c18f9
